id,income
11574,0.02666666666666667
15847,0.02
17655,0.11333333333333333
19790,0.9633333333333334
31812,0.03666666666666667
7548,0.10666666666666667
13093,0.44333333333333336
18332,0.20333333333333334
28474,0.28
4213,0.0
23199,0.38666666666666666
1426,0.08333333333333333
14097,0.0033333333333333335
32363,0.8166666666666667
25209,0.08666666666666667
12195,0.05333333333333334
29309,0.01
9644,0.02
5149,0.4633333333333333
29963,0.42
28796,0.0
2822,0.94
2759,0.9266666666666666
21754,0.05
30594,0.23333333333333334
22000,0.4
2495,0.9033333333333333
4544,0.36
16233,0.17666666666666667
27634,0.43666666666666665
21434,0.8966666666666666
31094,0.89
3,0.39
24102,0.15
2861,0.98
20994,0.0033333333333333335
8749,0.39
19625,0.006666666666666667
6114,0.9033333333333333
10271,0.0033333333333333335
5418,0.02
8973,0.04666666666666667
11868,0.44333333333333336
27153,0.36666666666666664
24105,0.4633333333333333
30474,0.02
8079,0.3233333333333333
678,0.79
19030,0.0
31251,0.29
26556,0.18
11885,0.0
22975,0.013333333333333334
26882,0.02666666666666667
12453,0.016666666666666666
30338,0.006666666666666667
7196,0.0
2310,0.9833333333333333
10439,0.0
8000,0.6566666666666666
20079,0.13
31383,0.23
17449,0.0
14177,0.20333333333333334
18995,0.15333333333333332
27079,0.9733333333333334
6652,0.016666666666666666
11447,0.0033333333333333335
4690,0.84
27679,0.64
27323,0.0033333333333333335
23117,0.0
22483,0.0
9791,0.0033333333333333335
6061,0.006666666666666667
25894,0.016666666666666666
20460,0.0
7148,0.16666666666666666
12589,0.17666666666666667
10589,0.15333333333333332
7514,0.0
27183,0.4
11764,0.08666666666666667
27766,0.4666666666666667
21550,0.5566666666666666
21762,0.4633333333333333
13697,0.17666666666666667
12057,0.3
8754,0.06
5098,0.24
625,0.8366666666666667
2216,0.8333333333333334
22281,0.0
18270,0.03333333333333333
20788,0.3233333333333333
28907,0.09333333333333334
20807,0.016666666666666666
19878,0.12666666666666668
32236,0.013333333333333334
17919,0.76
5759,0.0
31454,0.16333333333333333
28544,0.5866666666666667
27923,0.07666666666666666
18958,0.0
8198,0.0033333333333333335
29544,0.07
25412,0.19
20790,0.45
694,0.8533333333333334
16533,0.21333333333333335
22683,1.0
32246,0.0
153,0.31333333333333335
13901,0.15333333333333332
27444,0.32
31554,0.0033333333333333335
30556,0.05
18580,0.0033333333333333335
10090,0.03
20252,0.0
1670,0.9133333333333333
7055,0.03
23159,0.58
31499,0.20666666666666667
4379,0.06
26289,0.07666666666666666
6552,0.0
28526,0.51
25495,0.07666666666666666
3834,0.006666666666666667
9848,0.0
27044,0.6266666666666667
28172,0.016666666666666666
318,0.013333333333333334
22959,0.65
13047,0.5433333333333333
21457,0.0
16179,0.0
16168,0.29
29455,0.0
4655,0.07
17479,0.0
4087,0.0033333333333333335
6512,0.11333333333333333
26667,0.0
628,0.9466666666666667
5982,0.0
10266,0.26666666666666666
389,0.89
24708,0.16
13612,0.5366666666666666
11714,0.0
13992,0.19333333333333333
21112,0.04666666666666667
31572,0.0
2207,0.7133333333333334
19554,0.006666666666666667
30641,0.0
20354,0.0033333333333333335
24052,0.4533333333333333
26266,0.6633333333333333
2352,0.83
7069,0.2
32183,0.20333333333333334
12154,0.0
9931,0.20666666666666667
28992,0.06333333333333334
798,0.7133333333333334
21396,0.0
24534,0.12
13391,0.09333333333333334
17859,0.01
12663,0.006666666666666667
4777,0.20333333333333334
30049,0.7566666666666667
6546,0.33666666666666667
2716,0.9433333333333334
23998,0.79
5830,0.39
21116,0.3
20970,0.023333333333333334
8711,0.02
15230,0.3566666666666667
4843,0.2
1160,0.043333333333333335
7756,0.03
27284,0.62
1938,0.96
13237,0.6794444444444444
16025,0.19666666666666666
22995,0.2866666666666667
9690,0.7933333333333333
13547,0.043333333333333335
16442,0.0033333333333333335
27759,0.043333333333333335
14690,0.0033333333333333335
13983,0.0
29748,0.02666666666666667
13056,0.0033333333333333335
20165,0.0
3892,0.016666666666666666
18396,0.53
16170,0.41
23183,0.08
17013,0.39
10322,0.02666666666666667
11187,0.11333333333333333
27601,0.3
32536,0.72
29346,0.0
4042,0.01
9595,0.07
6561,0.02666666666666667
6532,0.09666666666666666
3449,0.29333333333333333
10776,0.13333333333333333
29524,0.19333333333333333
24808,0.0
13703,0.01
2961,0.22333333333333333
23693,0.4266666666666667
10833,0.36666666666666664
6192,0.6933333333333334
31413,0.5766666666666667
17363,0.6466666666666666
27438,0.0
17173,0.44
4776,0.006666666666666667
4627,0.02
4082,0.0
32178,0.0
27755,0.0
17477,0.013333333333333334
686,0.9533333333333334
8720,0.006666666666666667
5311,0.5933333333333334
284,0.64
30902,0.0033333333333333335
5935,0.07
2128,0.8166666666666667
4905,0.7233333333333334
6457,0.006666666666666667
326,0.0033333333333333335
22073,0.25
22056,0.06333333333333334
11823,0.21
30370,0.0
29477,0.02666666666666667
8424,0.5766666666666667
28881,0.0
16935,0.9066666666666666
2478,0.95
9382,0.0033333333333333335
29342,0.0
32446,0.03666666666666667
7491,0.0
27003,0.013333333333333334
24266,0.0
4656,0.17333333333333334
8116,0.7033333333333334
8737,0.56
7344,0.043333333333333335
8451,0.07
11549,0.03666666666666667
6178,0.51
15113,0.0
14187,0.36
4161,0.07
24996,0.0
1615,0.96
21518,0.2966666666666667
6124,0.0
28833,0.0
23367,0.52
27810,0.0
9378,0.0
13396,0.03666666666666667
14153,0.043333333333333335
15315,0.0
22536,0.9166666666666666
12397,0.0
10473,0.0
28412,0.043333333333333335
9493,0.006666666666666667
30455,0.0
32253,0.03
10691,0.37
11836,0.0
760,0.9066666666666666
31304,0.2733333333333333
23217,0.15333333333333332
16281,0.41
9124,0.043333333333333335
4608,0.006666666666666667
14083,0.02666666666666667
26576,0.11333333333333333
21651,0.06
4229,0.11666666666666667
14424,0.23
8625,0.02
6628,0.0
12107,0.01
13185,0.41333333333333333
32387,0.01
29857,0.15333333333333332
30182,0.13
25872,0.0
20045,0.0
12935,0.6233333333333333
16909,0.05333333333333334
8492,0.0033333333333333335
20851,0.0
31641,0.17666666666666667
18826,0.0033333333333333335
14488,0.3566666666666667
31624,0.0
25145,0.6766666666666666
9874,0.23
789,0.71
4294,0.06666666666666667
28181,0.13
12841,0.3933333333333333
31461,0.4266666666666667
27978,0.013333333333333334
12075,0.3233333333333333
32231,0.59
17836,0.5533333333333333
11655,0.7366666666666667
20028,0.06666666666666667
8998,0.14
25238,0.10666666666666667
11971,0.16
11047,0.56
6739,0.0
13499,0.31333333333333335
510,0.8033333333333333
25355,0.2733333333333333
24354,0.5833333333333334
22944,0.2833333333333333
21787,0.9133333333333333
5579,0.07
23817,0.10333333333333333
25172,0.15
18535,0.0033333333333333335
20408,0.013333333333333334
8066,0.07333333333333333
13889,0.12
4653,0.09666666666666666
14881,0.38
23364,0.25
21578,0.29
30604,0.03
67,0.9166666666666666
29780,0.71
22708,0.16333333333333333
22783,0.0
21944,0.30666666666666664
208,0.1
8155,0.16333333333333333
22695,0.4066666666666667
13530,0.0
30096,0.9633333333333334
516,0.7
10656,0.3
14269,0.006666666666666667
15830,0.3
23107,0.006666666666666667
4238,0.5933333333333334
9396,0.7433333333333333
6289,0.0
13728,0.08
31749,0.16
30681,0.8633333333333333
12170,0.95
20007,0.13666666666666666
4100,0.01
2137,0.9366666666666666
27906,0.013333333333333334
31114,0.08666666666666667
30808,0.06666666666666667
9108,0.7733333333333333
30245,0.013333333333333334
1976,0.9933333333333333
29562,0.32
18641,0.03333333333333333
13459,0.10666666666666667
768,0.95
26090,0.2
23214,0.10333333333333333
6307,0.07333333333333333
21923,0.0
21614,0.17
9903,0.15666666666666668
7857,0.0033333333333333335
23061,0.09333333333333334
24309,0.0033333333333333335
6799,0.37666666666666665
18251,0.03333333333333333
4943,0.0033333333333333335
25581,0.8266666666666667
27639,0.0
29568,0.56
31220,0.0
28713,0.0
1251,0.0
6070,0.03666666666666667
1201,0.4266666666666667
16955,0.0
32189,0.04
3451,0.53
3911,0.09333333333333334
28891,0.08
25703,0.0
20213,0.9566666666666667
25850,0.07
22384,0.06666666666666667
21980,0.5133333333333333
29160,0.19333333333333333
29512,0.0
10875,0.05
23209,0.07
15496,0.013333333333333334
17962,0.09666666666666666
2585,0.9866666666666667
3704,0.49333333333333335
17182,0.06333333333333334
28196,0.0
18803,0.05333333333333334
8153,0.07333333333333333
8339,0.34
19333,0.3
21003,0.89
1385,0.7066666666666667
28587,0.006666666666666667
14479,0.0
9348,0.03333333333333333
10902,0.11666666666666667
24038,0.16
28224,0.0
13650,0.09333333333333334
32437,0.016666666666666666
27275,0.11
31581,0.7566666666666667
8639,0.0033333333333333335
7641,0.01
22010,0.15666666666666668
24048,0.36
28169,0.023333333333333334
15026,0.043333333333333335
21718,0.0
22540,0.0
26598,0.0
21398,0.6966666666666667
14585,0.11666666666666667
18440,0.14
3473,0.3566666666666667
5564,0.3566666666666667
4952,0.006666666666666667
25073,0.02
29684,0.37333333333333335
23966,0.06
261,0.31333333333333335
9906,0.0
25599,0.07333333333333333
5722,0.0033333333333333335
14781,0.006666666666666667
26433,0.01
21220,0.21333333333333335
21702,0.38333333333333336
13675,0.03333333333333333
27551,0.04
32355,0.05
19617,0.37
185,0.5033333333333333
958,0.9866666666666667
15825,0.013333333333333334
11469,0.36
13833,0.03666666666666667
14762,0.0
16836,0.09666666666666666
31462,0.0033333333333333335
27477,0.14666666666666667
17795,0.9433333333333334
22363,0.023333333333333334
2499,0.93
22040,0.18
32267,0.31333333333333335
22738,0.0
15475,0.006666666666666667
9250,0.0033333333333333335
32354,0.08666666666666667
23005,0.0
15022,0.013333333333333334
26648,0.006666666666666667
17922,0.22666666666666666
29498,0.15666666666666668
19204,0.33
12416,0.15666666666666668
23197,0.03
26857,0.8066666666666666
26095,0.01
29481,0.0033333333333333335
8916,0.35333333333333333
13280,0.2633333333333333
24596,0.17
55,0.4866666666666667
2420,0.8566666666666667
25576,0.02666666666666667
6848,0.0
1901,0.93
25988,0.48333333333333334
27075,0.05333333333333334
1812,0.98
3689,0.5033333333333333
6760,0.0033333333333333335
18352,0.0
5650,0.8933333333333333
1776,0.7766666666666666
14810,0.0
5626,0.33666666666666667
24306,0.06333333333333334
9820,0.02
10339,0.0033333333333333335
7628,0.0
4101,0.006666666666666667
1465,0.09333333333333334
24811,0.0
437,0.81
23455,0.4633333333333333
28866,0.0
4440,0.2733333333333333
14593,0.15666666666666668
26353,0.013333333333333334
3619,0.20333333333333334
1647,0.9833333333333333
6183,0.6766666666666666
24326,0.8166666666666667
23337,0.41333333333333333
15195,0.19666666666666666
31389,0.44333333333333336
8910,0.07666666666666666
19212,0.5266666666666666
21665,0.14333333333333334
663,0.8466666666666667
9104,0.6733333333333333
1091,0.0
7041,0.1
5260,0.04666666666666667
7771,0.0
8579,0.0
8552,0.36333333333333334
1653,0.7833333333333333
22150,0.33
1014,0.06333333333333334
1474,0.006666666666666667
25404,0.9833333333333333
26990,0.08666666666666667
26530,0.19666666666666666
24729,0.0
18132,0.18333333333333332
29440,0.0033333333333333335
18106,0.04666666666666667
19405,0.16333333333333333
26327,0.0
19273,0.5933333333333334
29264,0.02666666666666667
11281,0.0033333333333333335
3378,0.33666666666666667
9898,0.06666666666666667
24945,0.03
26895,0.36333333333333334
24008,0.0
19824,0.0
6326,0.41333333333333333
12961,0.006666666666666667
31380,0.006666666666666667
21698,0.18
22214,0.03666666666666667
17717,0.96
17663,0.35
26081,0.0033333333333333335
32395,0.1
3831,0.17
10490,0.9466666666666667
29627,0.6666666666666666
8382,0.02666666666666667
21394,0.43666666666666665
20665,0.01
847,0.9933333333333333
31802,0.15
11194,0.08
23982,0.0
32303,0.0
15610,0.0033333333333333335
5949,0.14
2101,0.9366666666666666
10831,0.17666666666666667
484,0.8966666666666666
10124,0.01
25780,0.0
25879,0.0
27277,0.0
7435,0.0033333333333333335
29777,0.3466666666666667
12576,0.0
6964,0.6933333333333334
21620,0.13666666666666666
19509,0.13666666666666666
19038,0.0
22974,0.0
32269,0.0033333333333333335
18461,0.7966666666666666
18357,0.8266666666666667
6319,0.07666666666666666
29200,0.02
3746,0.45666666666666667
5325,0.20333333333333334
24687,0.14
4803,0.11
3117,0.5166666666666667
27475,0.0
6334,0.15333333333333332
15770,0.5766666666666667
13532,0.013333333333333334
21931,0.5833333333333334
26949,0.76
6920,0.0
15232,0.0033333333333333335
24573,0.16333333333333333
23,0.59
20283,0.0
17904,0.17
23568,0.17666666666666667
32156,0.20666666666666667
2098,0.9966666666666667
16300,0.48
15467,0.10666666666666667
30335,0.07333333333333333
4014,0.02666666666666667
4468,0.08
308,0.006666666666666667
8543,0.63
5286,0.1
26236,0.5633333333333334
14277,0.25
7458,0.12333333333333334
6926,0.0
1751,0.8466666666666667
17425,0.0
20245,0.01
5581,0.01
31551,0.8033333333333333
1095,0.0
9041,0.02
8009,0.0
24805,0.0033333333333333335
19666,0.0
30341,0.0033333333333333335
14324,0.01
23904,0.8533333333333334
21010,0.24
17890,0.30333333333333334
30169,0.79
32299,0.5466666666666666
12878,0.02666666666666667
4565,0.0
18238,0.7533333333333333
18620,0.1
17606,0.15666666666666668
19321,0.11
25453,0.0
22554,0.05333333333333334
849,0.8633333333333333
12312,0.7333333333333333
14680,0.92
5297,0.023333333333333334
11476,0.006666666666666667
6862,0.056666666666666664
4316,0.06666666666666667
9296,0.0
6482,0.043333333333333335
15215,0.5866666666666667
8277,0.37666666666666665
9864,0.7433333333333333
13955,0.0033333333333333335
17940,0.0
11078,0.2966666666666667
12668,0.09666666666666666
256,0.37
5763,0.7266666666666667
28110,0.03666666666666667
26472,0.5933333333333334
32184,0.8933333333333333
16463,0.0
26169,0.013333333333333334
10372,0.01
20748,0.07
16280,0.05333333333333334
14528,0.21
8765,0.08
23289,0.06333333333333334
4187,0.0
9049,0.0033333333333333335
12918,0.9233333333333333
14769,0.0
4337,0.043333333333333335
18010,0.5033333333333333
15082,0.0
32152,0.02
8429,0.8933333333333333
19550,0.06666666666666667
2062,0.9466666666666667
9075,0.08333333333333333
15166,0.30333333333333334
1204,0.43
5921,0.8333333333333334
17077,0.04
14480,0.04
31395,0.006666666666666667
15648,0.006666666666666667
32130,0.0
25280,0.0
9552,0.6566666666666666
26742,0.02666666666666667
882,0.7033333333333334
31863,0.0
11737,0.0
7538,0.04666666666666667
16809,0.09666666666666666
25399,0.02
14040,0.9133333333333333
22786,0.48
18176,0.02
31001,0.0
3154,0.2966666666666667
28560,0.0
28543,0.0
23355,0.11
20113,0.0033333333333333335
7969,0.6366666666666667
19477,0.4033333333333333
6981,0.91
25257,0.0
10383,0.21
12344,0.29333333333333333
2419,0.94
7915,0.07
12329,0.09333333333333334
29166,0.8733333333333333
4651,0.08666666666666667
10885,0.0
14521,0.38
20749,0.57
11959,0.49333333333333335
2999,0.29333333333333333
17428,0.7433333333333333
20179,0.0033333333333333335
19595,0.01
22289,0.43
31765,0.056666666666666664
21043,0.0
4170,0.006666666666666667
15203,0.05
9930,0.24666666666666667
9751,0.04
1171,0.02666666666666667
23286,0.11333333333333333
1950,0.8266666666666667
6560,0.21333333333333335
7566,0.04
15027,0.006666666666666667
25707,0.95
19933,0.0
26725,0.4
26608,0.3466666666666667
30929,0.0
21320,0.0
25834,0.7066666666666667
32179,0.78
28592,0.03
2442,0.9766666666666667
26441,0.0033333333333333335
31607,0.05333333333333334
13303,0.0
16424,0.0
10487,0.043333333333333335
11875,0.04666666666666667
28292,0.5766666666666667
28354,0.01
9351,0.4266666666666667
15571,0.006666666666666667
7937,0.13666666666666666
15061,0.01
18477,0.15333333333333332
8234,0.6233333333333333
28413,0.5466666666666666
12374,0.05333333333333334
26885,0.01
546,0.6733333333333333
28270,0.0
34,0.44666666666666666
25345,0.016666666666666666
29064,0.99
20947,0.0033333333333333335
3759,0.03333333333333333
6714,0.0
21487,0.04
6390,0.0
25646,0.0
9017,0.016666666666666666
177,0.6133333333333333
29028,0.023333333333333334
17241,0.0033333333333333335
2681,0.9766666666666667
2983,0.17
6594,0.006666666666666667
2205,0.72
26425,0.0
727,0.9366666666666666
10484,0.28
13245,0.3233333333333333
20968,0.0
25258,0.11333333333333333
20879,0.12666666666666668
4307,0.05333333333333334
2089,0.92
8654,0.15666666666666668
9457,0.39666666666666667
31044,0.02
30547,0.01
26523,0.64
8900,0.15333333333333332
32530,0.0
27155,0.5633333333333334
24406,0.23666666666666666
21905,0.02
29270,0.39
12723,0.12
532,0.013333333333333334
29899,0.6366666666666667
11038,0.8933333333333333
9548,0.03666666666666667
8149,0.19333333333333333
31242,0.0033333333333333335
26069,0.14333333333333334
3884,0.0
28814,0.1
21660,0.13666666666666666
6525,0.4666666666666667
1062,0.07
18165,0.16666666666666666
25648,0.11333333333333333
24410,0.0
25984,0.3433333333333333
16953,0.0
29134,0.0
18939,0.02666666666666667
18817,0.13333333333333333
28591,0.19
750,0.9033333333333333
13188,0.3466666666666667
10333,0.8566666666666667
13485,0.0033333333333333335
280,0.37333333333333335
26620,0.0
13430,0.13666666666666666
31093,0.52
3393,0.26666666666666666
6062,0.0
28820,0.22666666666666666
24120,0.006666666666666667
13429,0.016666666666666666
9325,0.4266666666666667
26461,0.0
20952,0.0
4153,0.0
1738,0.88
8374,0.21333333333333335
10404,0.9633333333333334
20531,0.12333333333333334
20406,0.9833333333333333
22660,0.2833333333333333
30503,0.0
30423,0.21333333333333335
27896,0.0033333333333333335
21192,0.3
18911,0.006666666666666667
27338,0.05
13007,0.92
30750,0.5833333333333334
8171,0.0033333333333333335
17373,0.02
9577,0.28
29624,0.0
23189,0.03333333333333333
19892,0.02
8303,0.0
4891,0.6633333333333333
23459,0.3566666666666667
30936,0.9633333333333334
17421,0.04666666666666667
21595,0.0
20881,0.04
16006,0.006666666666666667
21650,0.29
24711,0.7633333333333333
11554,0.6133333333333333
4444,0.0
12816,0.0
12988,0.57
6657,0.13
5539,0.07333333333333333
14560,0.03333333333333333
7128,0.0033333333333333335
26600,0.12333333333333334
9073,0.03666666666666667
6144,0.21
30051,0.0033333333333333335
23121,0.0
18119,0.5433333333333333
21945,0.0
15163,0.17333333333333334
9829,0.013333333333333334
10607,0.023333333333333334
12053,0.02666666666666667
7904,0.06666666666666667
25572,0.0
26520,0.5333333333333333
14540,0.0
25352,0.48
26148,0.01
19956,0.0
21361,0.043333333333333335
20503,0.10333333333333333
19709,0.0
24549,0.15666666666666668
11237,0.056666666666666664
22857,0.043333333333333335
22917,0.86
32079,0.5166666666666667
20942,0.47
1052,0.5833333333333334
31147,0.99
29259,0.32
28905,0.12666666666666668
25036,0.94
20030,0.15666666666666668
8150,0.14333333333333334
9422,0.7533333333333333
645,0.8633333333333333
22539,0.0
22749,0.0
18336,0.10333333333333333
21825,0.17333333333333334
14862,0.56
11160,0.18
28200,0.0033333333333333335
24133,0.42
21922,0.14666666666666667
8464,0.013333333333333334
26975,0.006666666666666667
29286,0.05333333333333334
13941,0.0033333333333333335
29255,0.0033333333333333335
9901,0.0
20206,0.0
11546,0.46
15401,0.5366666666666666
9364,0.016666666666666666
14765,0.0
21551,0.45666666666666667
30861,0.4533333333333333
28385,0.9733333333333334
29029,0.26
15085,0.35
16985,0.2966666666666667
25008,0.9766666666666667
28299,0.12
18149,0.05
18656,0.11666666666666667
13066,0.5366666666666666
16383,0.0
273,0.7866666666666666
32290,0.8966666666666666
11542,0.7566666666666667
20436,0.03666666666666667
4293,0.03
444,0.8633333333333333
25254,0.4266666666666667
18371,0.9366666666666666
7805,0.0033333333333333335
6772,0.0033333333333333335
28207,0.3
15112,0.7333333333333333
22874,0.07666666666666666
31840,0.32
5261,0.006666666666666667
1763,0.8766666666666667
2280,0.85
26385,0.3
28535,0.28
20863,0.8966666666666666
28825,0.8333333333333334
6011,0.11666666666666667
21310,0.0
30858,0.43666666666666665
19382,0.0033333333333333335
16382,0.09
21886,0.1
26571,0.0033333333333333335
10442,0.41
5276,0.06
29537,0.64
11107,0.023333333333333334
17498,0.0
9823,0.13
14873,0.006666666666666667
28256,0.4266666666666667
2879,0.9233333333333333
31960,0.3333333333333333
29441,0.016666666666666666
25174,0.0
10633,0.24666666666666667
6869,0.15666666666666668
23699,0.0033333333333333335
24495,0.22333333333333333
25888,0.03
22025,0.0
5657,0.0033333333333333335
9586,0.043333333333333335
17786,0.48333333333333334
9005,0.0
7333,0.0033333333333333335
4901,0.05
24629,0.013333333333333334
12620,0.0
25722,0.66
1356,0.4766666666666667
11866,0.02666666666666667
7060,0.6433333333333333
30329,0.016666666666666666
30492,0.31666666666666665
12233,0.02666666666666667
20217,0.02666666666666667
22606,0.0
24782,0.0
25332,0.0
25246,0.0
22013,0.11
22993,0.10333333333333333
11711,0.016666666666666666
3901,0.0
25588,0.2966666666666667
19915,0.9366666666666666
25141,0.5066666666666667
24364,0.44666666666666666
16244,0.0033333333333333335
7512,0.09333333333333334
23845,0.7933333333333333
12012,0.023333333333333334
18021,0.0
27311,0.7666666666666667
9797,0.016666666666666666
11738,0.1
29118,0.18666666666666668
9519,0.0
27499,0.7666666666666667
18629,0.0
1754,0.9033333333333333
23918,0.23333333333333334
21827,0.26
22966,0.0
30856,0.11
25200,0.15333333333333332
23365,0.8633333333333333
5408,0.006666666666666667
17699,0.0
