id,income
26395,0.5033333333333333
22285,0.24666666666666667
2767,0.95
5975,0.0
18661,0.30333333333333334
9014,0.5066666666666667
5495,0.0
20407,0.0
12041,0.016666666666666666
28359,0.056666666666666664
23192,0.32666666666666666
12686,0.19666666666666666
7819,0.24
13881,0.5766666666666667
14688,0.27666666666666667
18543,0.0
21477,0.2833333333333333
25996,0.016666666666666666
6936,0.04666666666666667
32274,0.0033333333333333335
15706,0.31
14761,0.88
12123,0.0
26260,0.39
25627,0.0
2161,0.8833333333333333
32043,0.39666666666666667
12910,0.6166666666666667
500,0.7866666666666666
29116,0.25
12023,0.0033333333333333335
2602,0.9433333333333334
30476,0.12666666666666668
12209,0.9366666666666666
22299,0.0
24801,0.55
22505,0.07666666666666666
24951,0.03666666666666667
24370,0.19666666666666666
6518,0.6233333333333333
17678,0.0033333333333333335
11177,0.33
338,0.07
18601,0.04
32314,0.03
17571,0.0
15089,0.0
25544,0.0
5738,0.0
9655,0.016666666666666666
24468,0.0
20427,0.5933333333333334
6244,0.0
14895,0.03666666666666667
31442,0.6
5302,0.016666666666666666
8589,0.12
9101,0.016666666666666666
296,0.30666666666666664
1726,0.7766666666666666
30991,0.19
12225,0.5466666666666666
19048,0.44
25777,0.34
17494,0.4033333333333333
6763,0.01
7467,0.27666666666666667
8338,0.9033333333333333
23353,0.03
14133,0.5566666666666666
7626,0.43666666666666665
21952,0.5233333333333333
7949,0.12
13437,0.07333333333333333
2859,0.86
7944,0.01
8260,0.12666666666666668
8082,0.8933333333333333
25725,0.0
17378,0.2966666666666667
22487,0.0
25809,0.0033333333333333335
15966,0.2633333333333333
26331,0.0033333333333333335
15223,0.14
26929,0.03333333333333333
13756,0.06666666666666667
25863,0.2
19209,0.01
20958,0.73
528,0.023333333333333334
16389,0.30666666666666664
22643,0.79
26561,0.08333333333333333
9180,0.9666666666666667
22288,0.0
27935,0.30333333333333334
13177,0.13
13569,0.53
6966,0.06333333333333334
2454,0.97
3041,0.96
17349,0.0
22922,0.24333333333333335
15252,0.0
2933,0.2633333333333333
15149,0.4033333333333333
1554,0.82
17097,0.04
24148,0.59
23886,0.15666666666666668
9262,0.7533333333333333
7524,0.05333333333333334
29889,0.5633333333333334
21424,0.4166666666666667
11394,0.01
31377,0.06
8189,0.51
6318,0.06
18310,0.0033333333333333335
24822,0.01
22,0.3933333333333333
10140,0.0
28366,0.9216666666666666
27299,0.0
6485,0.72
25318,0.01
16693,0.07666666666666666
4035,0.16
24901,0.44333333333333336
17734,0.02
23484,0.01
24002,0.12
7131,0.01
28585,0.01
2342,0.7666666666666667
32319,0.02
11878,0.0033333333333333335
4892,0.0033333333333333335
474,0.9733333333333334
13826,0.016666666666666666
19397,0.7133333333333334
2238,0.9266666666666666
26880,0.0033333333333333335
6231,0.0033333333333333335
21132,0.0
5486,0.68
21414,0.0
18626,0.0
31797,0.6133333333333333
22528,0.0
3092,0.8933333333333333
15228,0.43333333333333335
28217,0.0
7980,0.63
8388,0.2733333333333333
22981,0.23333333333333334
31724,0.016666666666666666
21091,0.47333333333333333
13024,0.6
28209,0.0
20131,0.5333333333333333
29422,0.0033333333333333335
28295,0.07666666666666666
12549,0.27
5776,0.0
21780,0.0033333333333333335
15816,0.0
4930,0.0
23528,0.05333333333333334
17740,0.0
32080,0.10333333333333333
21849,0.0
5412,0.06
7758,0.0
14338,0.013333333333333334
30122,0.3
31837,0.05
22391,0.44666666666666666
22153,0.06666666666666667
4268,0.23333333333333334
21591,0.0
11642,0.006666666666666667
24323,0.2633333333333333
6576,0.44666666666666666
28425,0.07
30722,0.5033333333333333
6139,0.0
21766,0.013333333333333334
28435,0.4666666666666667
29574,0.06666666666666667
3872,0.023333333333333334
1549,0.9633333333333334
25761,0.0
18739,0.043333333333333335
15403,0.5833333333333334
13578,0.13
4947,0.07333333333333333
9204,0.16
28929,0.0
23116,0.0
22996,0.03666666666666667
20101,0.39666666666666667
24089,0.0
23115,0.57
6819,0.016666666666666666
11606,0.0
1368,0.03666666666666667
149,0.5233333333333333
24463,0.0
12279,0.2966666666666667
8019,0.0033333333333333335
26816,0.6266666666666667
13165,0.0033333333333333335
6901,0.0
29332,0.16
16552,0.24
5272,0.0033333333333333335
6647,0.24333333333333335
25918,0.17666666666666667
30663,0.7766666666666666
405,0.91
13629,0.006666666666666667
7136,0.0
26942,0.01
24460,0.0033333333333333335
17983,0.0033333333333333335
18503,0.18333333333333332
30828,0.07
11216,0.016666666666666666
9024,0.31333333333333335
15177,0.06
8078,0.8
15066,0.0033333333333333335
6853,0.12666666666666668
31278,0.97
1070,0.23333333333333334
31771,0.02
25283,0.4066666666666667
20884,0.5766666666666667
31787,0.23333333333333334
7582,0.21
5294,0.006666666666666667
19409,0.22
22963,0.043333333333333335
13001,0.0
29881,0.21333333333333335
28829,0.37333333333333335
2192,0.54
8113,0.6333333333333333
9719,0.54
29244,0.056666666666666664
13974,0.0
2044,0.9033333333333333
24537,0.20333333333333334
14266,0.6633333333333333
17146,0.0
22071,0.01
7581,0.6466666666666666
13860,0.0
25788,0.01
22651,0.0
2081,0.8866666666666667
908,0.006666666666666667
30560,0.0
23564,0.08
14678,0.0
27754,0.5
16895,0.53
28528,0.13
20631,0.06
16381,0.05
15731,0.04
4279,0.25333333333333335
2776,0.8733333333333333
32344,0.2733333333333333
29555,0.56
26138,0.12
28113,0.12
28409,0.0
9633,0.09666666666666666
13980,0.27
8626,0.47333333333333333
2235,0.7366666666666667
8238,0.0
15245,0.0
26501,0.08
16646,0.19333333333333333
21803,0.0
5865,0.0033333333333333335
4070,0.1
27643,0.09
24740,0.03666666666666667
4205,0.0
22988,0.6333333333333333
30554,0.0
12830,0.23
2302,0.93
22202,0.47333333333333333
18066,0.22333333333333333
23795,0.03333333333333333
4165,0.0
23126,0.08
30962,0.0
3489,0.06666666666666667
6615,0.03
58,0.43
31774,0.0
29307,0.02
30680,0.5033333333333333
5339,0.5766666666666667
26388,0.8533333333333334
28923,0.02666666666666667
15291,0.0
596,0.91
27790,0.006666666666666667
25430,0.013333333333333334
19466,0.3333333333333333
1405,0.48333333333333334
10709,0.01
30771,0.0
27063,0.05333333333333334
17065,0.0
16596,0.31333333333333335
19701,0.10666666666666667
7007,0.0
19377,0.6566666666666666
27610,0.0
12695,0.0
12239,0.29
3894,0.1
19148,0.5433333333333333
28969,0.13333333333333333
31248,0.0
582,0.81
14117,0.0
29954,0.2733333333333333
6346,0.0033333333333333335
1414,0.5666666666666667
778,0.9433333333333334
30027,0.0
29012,0.01
27747,0.01
12449,0.48
12940,0.09666666666666666
30270,0.06
9074,0.38666666666666666
7220,0.0
19131,0.0
8481,0.25
25060,0.1
28024,0.37333333333333335
4494,0.37
26536,0.04
15489,0.07
3926,0.15666666666666668
5902,0.2
3903,0.04
2323,0.67
25478,0.0033333333333333335
1486,0.01
16307,0.7266666666666667
17686,0.0
21095,0.0
7054,0.94
5665,0.08
3652,0.11666666666666667
25213,0.27
20860,0.6566666666666666
7591,0.04666666666666667
26923,0.9733333333333334
17943,0.07666666666666666
3952,0.10666666666666667
10256,0.0
15188,0.0
5943,0.0033333333333333335
8789,0.0033333333333333335
30351,0.0033333333333333335
4121,0.023333333333333334
9245,0.02666666666666667
20857,0.0
9941,0.8066666666666666
16951,0.0
8177,0.1
19374,0.09666666666666666
18771,0.04
3632,0.30333333333333334
23058,0.49666666666666665
8297,0.02666666666666667
2583,1.0
26046,0.03
25239,0.19666666666666666
14804,0.4866666666666667
27596,0.8133333333333334
5612,0.06666666666666667
12425,0.023333333333333334
4508,0.35
1973,0.9033333333333333
2220,0.6966666666666667
6927,0.17666666666666667
31568,0.01
10968,0.12333333333333334
31761,0.013333333333333334
25673,0.11
30446,0.043333333333333335
30147,0.44666666666666666
24194,0.87
30895,0.013333333333333334
8704,0.0033333333333333335
31309,0.0
21191,0.02666666666666667
971,0.7166666666666667
30333,0.45666666666666667
27933,0.4033333333333333
27490,0.0
7871,0.016666666666666666
20917,0.22
25111,0.24
15585,0.21
21969,0.48333333333333334
10524,0.18
23032,0.06
17158,0.95
21965,0.006666666666666667
28979,0.26
2513,0.9266666666666666
21246,0.31666666666666665
9717,0.16333333333333333
9732,0.0
14104,0.0
20597,0.0
8340,0.11
18030,0.006666666666666667
24884,0.05333333333333334
22350,0.36
15236,0.7666666666666667
7929,0.0
1168,0.08666666666666667
27104,0.0033333333333333335
7096,0.006666666666666667
11257,0.18333333333333332
14930,0.16
30127,0.2966666666666667
1674,0.96
8154,0.0
17062,0.13
9406,0.52
399,0.71
12773,0.0
18287,0.0033333333333333335
1816,0.9266666666666666
14403,0.006666666666666667
23009,0.74
21816,0.07333333333333333
22843,0.10666666666666667
9136,0.0
24177,0.0
17863,0.07666666666666666
17603,0.25
19491,0.0033333333333333335
28225,0.0033333333333333335
31378,0.01
18633,0.0033333333333333335
5976,0.8766666666666667
13506,0.36666666666666664
1886,0.97
11273,0.0
12975,0.45666666666666667
28759,0.03666666666666667
24541,0.30666666666666664
10773,0.23
20434,0.03333333333333333
10637,0.05
9867,0.89
5166,0.08333333333333333
26045,0.07
21628,0.6033333333333334
12232,0.6066666666666667
6385,0.0
19744,0.17
23177,0.0
7905,0.0033333333333333335
28549,0.0
9674,0.0
29364,0.29333333333333333
26141,0.0
8298,0.023333333333333334
4124,0.3933333333333333
8705,0.2866666666666667
32223,0.006666666666666667
14298,0.0
28957,0.0
20500,0.06333333333333334
25859,0.09666666666666666
8810,0.09
17296,0.11
19264,0.016666666666666666
18616,0.0
15240,0.0
6079,0.13333333333333333
28120,0.4266666666666667
20906,0.006666666666666667
24743,0.3333333333333333
111,0.72
27266,0.8533333333333334
13517,0.8133333333333334
19959,0.9033333333333333
7999,0.0
32018,0.006666666666666667
20997,0.10666666666666667
31870,0.7533333333333333
31654,0.8633333333333333
5341,0.25333333333333335
7427,0.25666666666666665
1418,0.47333333333333333
14577,0.9633333333333334
27688,0.06666666666666667
18920,0.56
18536,0.18
30581,0.26666666666666666
26407,0.013333333333333334
30002,0.53
23740,0.3933333333333333
12081,0.013333333333333334
29104,0.0033333333333333335
10639,0.0
9421,0.8033333333333333
31892,0.9266666666666666
11529,0.5066666666666667
4313,0.0033333333333333335
7292,0.7433333333333333
17098,0.2733333333333333
26626,0.6133333333333333
29685,0.38666666666666666
18819,0.0
31099,0.66
4291,0.7966666666666666
12434,0.01
739,0.6266666666666667
30890,0.46
20935,0.006666666666666667
30938,0.0033333333333333335
2962,0.22666666666666666
22914,0.01
10089,0.38333333333333336
11557,0.3
28688,0.4
15639,0.9
29261,0.023333333333333334
32497,0.0
24853,0.3333333333333333
12702,0.54
3780,0.04666666666666667
7533,0.2833333333333333
23227,0.023333333333333334
12410,0.0
8415,0.32
7248,0.7866666666666666
10683,0.0
15420,0.4066666666666667
1498,0.04666666666666667
29893,0.0033333333333333335
10926,0.26
15725,0.016666666666666666
18785,0.53
5211,0.0033333333333333335
4904,0.8833333333333333
6454,0.58
26036,0.2633333333333333
3498,0.006666666666666667
10492,0.4666666666666667
24197,0.4633333333333333
20392,0.0033333333333333335
946,0.8866666666666667
13589,0.38333333333333336
14421,0.23666666666666666
6405,0.006666666666666667
7118,0.01
22271,0.8533333333333334
22314,0.056666666666666664
1842,0.9033333333333333
23219,0.18333333333333332
22463,0.18
20864,0.0
30919,0.0
18415,0.43
30365,0.01
4095,0.07666666666666666
282,0.27
10719,0.006666666666666667
30710,0.41333333333333333
6648,0.0
20853,0.22333333333333333
17707,0.0
2296,0.7433333333333333
4582,0.7266666666666667
12783,0.14
21862,0.67
1448,0.11333333333333333
1402,0.4266666666666667
20655,0.02666666666666667
22211,0.0
5346,0.07666666666666666
25465,0.14
7958,0.09666666666666666
12287,0.4866666666666667
28421,0.10666666666666667
4274,0.24666666666666667
5053,0.06333333333333334
14317,0.0
30848,0.06333333333333334
1696,0.83
8227,0.8966666666666666
12003,0.04666666666666667
12603,0.23333333333333334
81,0.9633333333333334
26606,0.01
15834,0.013333333333333334
874,0.86
31902,0.2
6391,0.73
6578,0.47
23354,0.0
24519,0.5666666666666667
24439,0.7
10376,0.2966666666666667
8390,0.01
900,0.18333333333333332
8021,0.043333333333333335
26015,0.3383888888888889
1137,0.47333333333333333
4192,0.0
30059,0.01
17721,0.01
23781,0.14
29887,0.5266666666666666
30400,0.18
17654,0.03
30963,0.08666666666666667
14672,0.02666666666666667
28007,0.0
6176,0.12
29088,0.89
1508,0.023333333333333334
9667,0.056666666666666664
20474,0.0
5683,0.013333333333333334
16750,0.09666666666666666
30705,0.08
7293,0.22666666666666666
4280,0.7833333333333333
20834,0.8433333333333334
14401,0.30666666666666664
31900,0.0
5895,0.016666666666666666
12143,0.09
6631,0.15666666666666668
15938,0.016666666666666666
29154,0.7066666666666667
3893,0.04666666666666667
10551,0.16333333333333333
5774,0.006666666666666667
13367,0.0
2715,0.9633333333333334
20151,0.46
7945,0.7033333333333334
14541,0.7566666666666667
24,0.30333333333333334
28850,0.26
7936,0.04
24704,0.05333333333333334
23596,0.9133333333333333
24574,0.0
21049,0.4633333333333333
10986,0.02666666666666667
27802,0.05
19025,0.0
4130,0.04666666666666667
5910,0.12666666666666668
30033,0.02
26175,0.02666666666666667
5385,0.0
9502,0.02
7978,0.01
30331,0.16666666666666666
13230,0.07
17702,0.2
10167,0.5833333333333334
23336,0.0
24877,0.30333333333333334
22751,0.9266666666666666
25518,0.0033333333333333335
19793,0.02
1423,0.95
9006,0.01
22831,0.5066666666666667
15537,0.04666666666666667
11787,0.016666666666666666
31751,0.013333333333333334
23788,0.0
18815,0.13
22927,0.4
10651,0.0
31161,0.4266666666666667
4669,0.04666666666666667
26669,0.0033333333333333335
16158,0.04
10434,0.06333333333333334
16435,0.7166666666666667
23816,0.0
18949,0.006666666666666667
27541,0.12
20552,0.0033333333333333335
2072,0.9533333333333334
4942,0.006666666666666667
12982,0.006666666666666667
6531,0.0
17,0.75
9782,0.19666666666666666
21054,0.18666666666666668
5136,0.0033333333333333335
9028,0.11666666666666667
1102,0.0
4500,0.0
14993,0.0
17132,0.0033333333333333335
1317,0.24333333333333335
25909,0.43666666666666665
1537,0.99
9036,0.0
12101,0.0
6745,0.013333333333333334
233,0.6766666666666666
18398,0.023333333333333334
8059,0.013333333333333334
10358,0.02666666666666667
18164,0.02666666666666667
29226,0.02666666666666667
22408,0.04666666666666667
11360,0.043333333333333335
10200,0.0
11439,0.32
17891,0.0
13384,0.02
1361,0.21666666666666667
20543,0.0033333333333333335
6503,0.91
706,0.7966666666666666
1979,0.9733333333333334
7482,0.02666666666666667
19471,0.0
19092,0.05333333333333334
7221,0.6466666666666666
3783,0.24333333333333335
4586,0.22666666666666666
19779,0.09666666666666666
13463,0.4
9212,0.0033333333333333335
13218,0.65
6477,0.03
28737,0.0
25944,0.0
18782,0.0033333333333333335
27925,0.0033333333333333335
5860,0.18
31082,0.67
14193,0.29
24958,0.2866666666666667
8418,0.0
4385,0.0
20096,0.08666666666666667
646,0.8133333333333334
19011,0.0033333333333333335
30336,0.10666666666666667
21994,0.05
7395,0.58
18388,0.44
31041,0.006666666666666667
2345,0.79
10650,0.0
6643,0.83
10069,0.03333333333333333
21898,0.023333333333333334
2249,0.8033333333333333
16444,0.10333333333333333
29679,0.0033333333333333335
9079,0.6533333333333333
27382,0.01
2395,0.9933333333333333
11430,0.0
3714,0.5833333333333334
21419,0.043333333333333335
12172,0.06
25223,0.016666666666666666
19248,0.006666666666666667
31275,0.9766666666666667
12996,0.18666666666666668
31642,0.04
14896,0.08
32019,0.03
15853,0.03666666666666667
22330,0.12666666666666668
13676,0.0
616,0.9766666666666667
2980,0.30666666666666664
2637,0.9866666666666667
12060,0.09666666666666666
29354,0.15666666666666668
7652,0.0033333333333333335
475,0.99
24152,0.31333333333333335
1350,0.54
25659,0.02
11132,0.8133333333333334
9171,0.12333333333333334
27684,0.32
19234,0.15666666666666668
25714,0.14666666666666667
21637,0.08
14496,0.056666666666666664
30612,0.0
24667,0.0
27467,0.51
17992,0.34
2969,0.9133333333333333
29418,0.83
19951,0.6566666666666666
27110,0.02
14016,0.16333333333333333
15211,0.013333333333333334
9764,0.2733333333333333
17543,0.43666666666666665
28119,0.7633333333333333
19498,0.21666666666666667
4837,0.30333333333333334
31861,0.2833333333333333
7526,0.03
30242,0.0
5139,0.03
28325,0.26
28920,0.24
17970,0.0033333333333333335
19788,0.30333333333333334
4619,0.03666666666666667
13385,0.056666666666666664
24349,0.6133333333333333
22376,0.0
25416,0.17333333333333334
11458,0.0
32418,0.08666666666666667
9988,0.14666666666666667
12444,0.006666666666666667
26023,0.03
6280,0.5
11468,0.27
31167,0.35333333333333333
1040,0.36
19412,0.0
28708,0.21666666666666667
30372,0.0
19081,0.11666666666666667
11380,0.27
12317,0.4266666666666667
5305,0.21666666666666667
22165,0.09666666666666666
30922,0.14
19494,0.0
9287,0.4266666666666667
13120,0.0
5624,0.09333333333333334
9460,0.2
3648,0.17333333333333334
9279,0.43666666666666665
2925,0.21
15998,0.5
28835,0.0
2705,0.95
31686,0.0
11713,0.0
23273,0.01
21468,0.0033333333333333335
7235,0.0
18453,0.21333333333333335
29233,0.69
32550,0.01
22821,0.31333333333333335
23148,0.09
30879,0.23333333333333334
3474,0.15
10585,0.8866666666666667
3404,0.11
17526,0.0
10928,0.04666666666666667
10920,0.0033333333333333335
16816,0.0
4341,0.19
26981,0.01
22518,0.5533333333333333
19731,0.04
11421,0.4266666666666667
30909,0.0
718,0.8466666666666667
31202,0.36
10218,0.19
6636,0.013333333333333334
24461,0.0
31846,0.29333333333333333
15971,0.0
28968,0.25
10327,0.15
31616,0.4866666666666667
31058,0.51
22184,0.013333333333333334
28204,0.22333333333333333
24044,0.63
6219,0.006666666666666667
25733,0.0
4214,0.0
3214,0.44666666666666666
2785,0.9833333333333333
31478,0.01
24346,0.0033333333333333335
31634,0.7633333333333333
12641,0.016666666666666666
24140,0.0033333333333333335
16671,0.7000555555555555
22759,0.8466666666666667
20396,0.0
22099,0.0
20405,0.0
3405,0.23666666666666666
23390,0.05
7855,0.006666666666666667
5987,0.0033333333333333335
10811,0.006666666666666667
29279,0.006666666666666667
24482,0.6
26428,0.3466666666666667
10800,0.25666666666666665
19872,0.0
15795,0.7466666666666667
27315,0.6666666666666666
26718,0.96
3210,0.3933333333333333
21553,0.0
351,0.9966666666666667
12577,0.0033333333333333335
24498,0.02666666666666667
26970,0.7333333333333333
13516,0.18666666666666668
25129,0.28
329,0.016666666666666666
5517,0.006666666666666667
8523,0.49666666666666665
28289,0.89
2850,0.9233333333333333
18276,0.006666666666666667
4735,0.016666666666666666
8100,0.0033333333333333335
2936,0.19333333333333333
20955,0.14
9955,0.04
14241,0.7433333333333333
12293,0.0
6626,0.35333333333333333
21981,0.01
26048,0.5
762,0.65
16684,0.3
10974,0.0
31076,0.0
12604,0.12
178,0.33
16692,0.013333333333333334
15734,0.05
27010,0.7633333333333333
31349,0.0
11834,0.2966666666666667
2977,0.18
27097,0.0
26905,0.6366666666666667
25025,0.013333333333333334
10050,0.39
13447,0.34
10667,0.6566666666666666
26743,0.0033333333333333335
1121,0.3933333333333333
2255,0.87
19244,0.03666666666666667
10354,0.0
13679,0.07333333333333333
5936,0.44666666666666666
7394,0.01
9286,0.3466666666666667
22158,0.5966666666666667
24442,0.09333333333333334
11940,0.0
4968,0.0033333333333333335
11030,0.06
519,0.13666666666666666
25364,0.023333333333333334
18178,0.043333333333333335
135,0.73
24870,0.01
29316,0.6533333333333333
14085,0.5033333333333333
19066,0.0
7615,0.0
5368,0.93
31788,0.0
22176,0.38666666666666666
11291,0.006666666666666667
13332,0.0033333333333333335
12741,0.12333333333333334
12372,0.0
8473,0.02
15428,0.16666666666666666
27537,0.0
18922,0.09
8421,0.0
7361,0.02
12160,0.0
7084,0.09666666666666666
9094,0.79
349,0.8466666666666667
17906,0.02666666666666667
30236,0.23666666666666666
24725,0.023333333333333334
14806,0.02
11479,0.056666666666666664
13949,0.023333333333333334
1515,0.056666666666666664
9937,0.68
5912,0.006666666666666667
12631,0.0
9949,0.016666666666666666
27440,0.0
22784,0.013333333333333334
2599,0.97
25189,0.03
19444,0.0
30409,0.11333333333333333
26603,0.32
29949,0.0033333333333333335
30148,0.006666666666666667
31886,0.013333333333333334
19870,0.006666666666666667
15604,0.33
3094,0.55
8693,0.85
14750,0.29333333333333333
15863,0.13333333333333333
22146,0.0033333333333333335
3389,0.16
3383,0.49
15064,0.86
30761,0.0033333333333333335
8553,0.016666666666666666
5911,0.04666666666666667
3609,0.22666666666666666
16879,0.7833333333333333
22185,0.0033333333333333335
27888,0.06333333333333334
19188,0.0
11436,0.5433333333333333
9838,0.0
20921,0.03666666666666667
24527,0.37
11285,0.0033333333333333335
26288,0.7033333333333334
30671,0.8066666666666666
28989,0.3433333333333333
4246,0.22666666666666666
14575,0.6833333333333333
22572,0.21333333333333335
13115,0.43666666666666665
2782,0.91
19921,0.8133333333333334
16867,0.006666666666666667
31516,0.11666666666666667
14096,0.0
24005,0.04
28202,0.0
8830,0.0033333333333333335
512,0.9233333333333333
14386,0.02
2056,0.9966666666666667
18044,0.24333333333333335
19639,0.0
15279,0.43666666666666665
21859,0.10666666666666667
25027,0.07333333333333333
23432,0.18666666666666668
17070,0.22666666666666666
16145,0.006666666666666667
15927,0.03
22429,0.31333333333333335
4919,0.09333333333333334
26281,0.03
