id,income
25672,0.023333333333333334
4272,0.53
4297,0.24
3226,0.08333333333333333
31882,0.03
25274,0.02
13807,0.023333333333333334
22387,0.09666666666666666
31712,0.7666666666666667
29969,0.44
10615,0.9633333333333334
31925,0.31666666666666665
23630,0.9
869,0.9766666666666667
15923,0.56
20361,0.7933333333333333
22656,0.0
13748,0.0033333333333333335
8764,0.03
10892,0.0
21529,0.016666666666666666
10689,0.006666666666666667
3303,0.7433333333333333
17690,0.0
175,0.37666666666666665
11548,0.013333333333333334
28283,0.49
8769,0.02
14028,0.0
28994,0.30666666666666664
19874,0.0
2579,0.9833333333333333
13416,0.23333333333333334
19936,0.13666666666666666
28662,0.0
25316,0.0
18237,0.08666666666666667
9335,0.0
27753,0.19666666666666666
12018,0.16333333333333333
28664,0.04
30144,0.07666666666666666
16270,0.6266666666666667
4421,0.24
18392,0.8166666666666667
30635,0.006666666666666667
2461,0.8466666666666667
19830,0.47333333333333333
18999,0.24
18847,0.05333333333333334
7288,0.0
4981,0.0
18592,0.48333333333333334
163,0.21
2024,0.9
4076,0.01
22199,0.19666666666666666
24384,0.38333333333333336
22873,0.3
22255,0.02
7811,0.01
6409,0.3933333333333333
1884,0.95
3327,0.35
9839,0.3233333333333333
4855,0.0
9763,0.21666666666666667
11006,0.006666666666666667
19589,0.0033333333333333335
26017,0.36666666666666664
8034,0.08
5770,0.20333333333333334
4844,0.08333333333333333
4470,0.0
30278,0.12666666666666668
30202,0.22333333333333333
26278,0.0
30030,0.10666666666666667
23548,0.4533333333333333
25597,0.006666666666666667
10745,0.006666666666666667
17843,0.6366666666666667
3734,0.67
29009,0.013333333333333334
6097,0.11333333333333333
30932,0.023333333333333334
9395,0.8266666666666667
12828,0.5933333333333334
9748,0.07666666666666666
12958,0.0033333333333333335
4386,0.5066666666666667
10818,0.02666666666666667
10288,0.06333333333333334
25633,0.0
5220,0.0033333333333333335
5898,0.09
5881,0.0033333333333333335
18262,0.24666666666666667
24408,0.0
31923,0.46
5816,0.056666666666666664
8056,0.27
3266,0.14333333333333334
31967,0.8933333333333333
24109,0.95
5077,0.03333333333333333
13215,0.09666666666666666
574,0.72
31608,0.29333333333333333
24910,0.0
11139,0.0
27227,0.023333333333333334
14671,0.0033333333333333335
11648,0.41333333333333333
13836,0.06
14944,0.28
3338,0.27
2001,0.9933333333333333
29950,0.006666666666666667
7885,0.0033333333333333335
25592,0.06666666666666667
9384,0.0033333333333333335
23272,0.056666666666666664
22392,0.01
20188,0.17666666666666667
83,0.4066666666666667
18672,0.0
27009,0.0
5669,0.8733333333333333
21639,0.59
7115,0.21
11806,0.016666666666666666
9664,0.4113888888888889
6196,0.49333333333333335
9334,0.016666666666666666
32099,0.05
27486,0.34
30924,0.056666666666666664
23887,0.09333333333333334
7086,0.0
24887,0.0033333333333333335
11888,0.0
30638,0.4633333333333333
2306,0.8166666666666667
2176,0.7833333333333333
32067,0.43333333333333335
11251,0.0
21607,0.6
19252,0.006666666666666667
21092,0.0
32340,0.006666666666666667
23508,0.006666666666666667
3177,0.09666666666666666
20982,0.0033333333333333335
16140,0.0033333333333333335
18909,0.43666666666666665
2553,1.0
15646,0.023333333333333334
1219,0.016666666666666666
31745,0.04
27407,0.19
9096,0.68
4756,0.01
5939,0.01
7195,0.65
19680,0.04666666666666667
7067,0.0
2429,0.9033333333333333
22400,0.7633333333333333
5629,0.13333333333333333
5658,0.5333333333333333
1050,0.45666666666666667
12699,0.43333333333333335
10538,0.11
8228,0.05333333333333334
16811,0.0033333333333333335
5688,0.31666666666666665
21360,0.03
22691,0.88
3289,0.49666666666666665
10220,0.013333333333333334
1835,0.9566666666666667
15152,0.5533333333333333
29409,0.03
8835,0.0
10387,0.7566666666666667
5558,0.023333333333333334
14375,0.4266666666666667
29096,0.35333333333333333
27884,0.0
23545,0.4266666666666667
17930,0.19
27578,0.0
31821,0.0033333333333333335
17777,0.9433333333333334
2271,0.6333333333333333
16698,0.2
10806,0.0
13043,0.0
5133,0.14333333333333334
9504,0.056666666666666664
22436,0.0
537,1.0
7250,0.5833333333333334
7034,0.07666666666666666
12422,0.006666666666666667
24218,0.45666666666666667
30673,0.18
2149,0.6833333333333333
3447,0.07666666666666666
32350,0.96
21757,0.29333333333333333
21571,0.17666666666666667
21099,0.6433333333333333
12117,0.6466666666666666
16054,0.8733333333333333
17256,0.5633333333333334
18902,0.043333333333333335
30453,0.43
10034,0.08333333333333333
26534,0.16666666666666666
32173,0.01
4581,0.07666666666666666
27567,0.0
12986,0.0
17457,0.32666666666666666
14598,0.16333333333333333
18759,0.04
18994,0.0
26547,0.0033333333333333335
2418,0.93
2906,0.9933333333333333
18033,0.006666666666666667
13037,0.41333333333333333
13841,0.56
15637,0.9566666666666667
21060,0.043333333333333335
18686,0.03
16941,0.3333333333333333
13617,0.0
7528,0.43666666666666665
6748,0.44333333333333336
15127,0.016666666666666666
13498,0.0
8776,0.0
23220,0.0033333333333333335
2281,0.77
18063,0.006666666666666667
9223,0.5533333333333333
32180,0.0
16807,0.47
7506,0.63
8318,0.0
18218,0.26666666666666666
5317,0.4033333333333333
28506,0.0
213,0.12333333333333334
18107,0.2866666666666667
11861,0.5966666666666667
9097,0.0033333333333333335
21592,0.12
32543,0.0033333333333333335
22832,0.5166666666666667
23525,0.0
27195,0.03333333333333333
6592,0.013333333333333334
27346,0.5333333333333333
2556,0.9366666666666666
26203,0.0
2875,0.99
21668,0.0033333333333333335
2178,0.5533333333333333
6261,0.29
24618,0.0
17444,0.15
30197,0.006666666666666667
24397,0.11
26218,0.0033333333333333335
10165,0.48
13106,0.20666666666666667
7497,0.06
29298,0.17
12292,0.20666666666666667
23410,1.0
21172,0.9033333333333333
30646,0.07333333333333333
24907,0.17333333333333334
22720,0.02
3630,0.5666666666666667
32287,0.0
2813,0.9266666666666666
13943,0.07
19267,0.46
31403,0.08
30634,0.20333333333333334
25624,0.27666666666666667
12031,0.0
11451,0.0
5405,0.48
30766,0.12666666666666668
24860,0.0
25773,0.92
8902,0.23666666666666666
22607,0.15666666666666668
16615,0.14
21796,0.0
6861,0.0
638,0.6366666666666667
6271,0.0
3922,0.38
8946,0.0
6204,0.43333333333333335
11260,0.7366666666666667
17913,0.0
26481,0.043333333333333335
13659,0.2866666666666667
14513,0.0
30944,0.0
28761,0.04
28614,0.043333333333333335
13264,0.77
10899,0.0033333333333333335
26935,0.0033333333333333335
4775,0.06
15102,0.04
7511,0.01
7366,0.006666666666666667
1374,0.013333333333333334
24334,0.0
1943,0.8566666666666667
20537,0.3233333333333333
14981,0.0
28534,0.5333333333333333
4998,0.19666666666666666
31031,0.03333333333333333
5808,0.0033333333333333335
13793,0.10333333333333333
2194,0.7033333333333334
15785,0.94
11760,0.51
17657,0.91
4304,0.12666666666666668
25852,0.0
28156,0.2733333333333333
6064,0.13
16758,0.18333333333333332
6965,0.38666666666666666
274,0.3233333333333333
8325,0.01
17873,0.11333333333333333
17672,0.39
12644,0.0
30194,0.5633333333333334
14923,0.006666666666666667
22642,0.6666666666666666
10605,0.8133333333333334
8528,0.3566666666666667
29375,0.37666666666666665
29653,0.07666666666666666
13912,0.07
6985,0.71
23898,0.03
21746,0.15
32063,0.12666666666666668
4075,0.0033333333333333335
10061,0.0033333333333333335
22044,0.4533333333333333
24453,0.8666666666666667
6762,0.0
30384,0.79
22664,0.23333333333333334
22081,0.06666666666666667
30997,0.67
19715,0.01
22030,0.09
21897,0.0033333333333333335
6684,0.5933333333333334
21450,0.05333333333333334
14640,0.9033333333333333
25233,0.043333333333333335
5031,0.0033333333333333335
19706,0.01
8184,0.01
23491,0.06333333333333334
22729,0.9033333333333333
2647,0.8633333333333333
1655,0.6766666666666666
2500,0.91
20409,0.18333333333333332
10206,0.0
15985,0.0
28703,0.09666666666666666
19072,0.30666666666666664
20689,0.8
19539,0.056666666666666664
30266,0.7966666666666666
10666,0.43
23185,0.0
6205,0.0
10412,0.43333333333333335
16796,0.043333333333333335
24859,0.03
8491,0.04666666666666667
14759,0.9
21990,0.06333333333333334
20375,0.006666666666666667
3087,0.75
2549,0.9566666666666667
5151,0.03
9905,0.45666666666666667
8893,0.0033333333333333335
6620,0.0033333333333333335
838,0.9233333333333333
19913,0.023333333333333334
20280,0.3
13749,0.21666666666666667
16093,0.5333333333333333
29365,0.006666666666666667
30074,0.09
6829,0.1
31864,0.0
14789,0.17333333333333334
28663,0.006666666666666667
16829,0.0
31620,0.07666666666666666
19457,0.0
15471,0.03333333333333333
13208,0.7033333333333334
8631,0.0
25169,0.13333333333333333
12894,0.5333333333333333
2009,0.9933333333333333
17538,0.08
19711,0.3433333333333333
25989,0.21666666666666667
763,0.9866666666666667
1301,0.04666666666666667
19175,0.0033333333333333335
9324,0.01
5559,0.0
28386,0.39666666666666667
24415,0.0
5751,0.013333333333333334
16973,0.023333333333333334
19370,0.0033333333333333335
8972,0.21666666666666667
26325,0.15333333333333332
12713,0.12666666666666668
26482,0.16666666666666666
5643,0.62
12506,0.006666666666666667
27160,0.0033333333333333335
1632,0.9166666666666666
17019,0.79
4830,0.0
29603,0.18333333333333332
21412,0.18333333333333332
5043,0.043333333333333335
2223,0.76
1534,0.9866666666666667
16554,0.02
3242,0.02
27751,0.8333333333333334
25064,0.0
16765,0.006666666666666667
4743,0.0
24529,0.0
9244,0.03333333333333333
25880,0.0
709,0.81
1849,0.9
13890,0.12666666666666668
7557,0.06
10085,0.13666666666666666
24694,0.6566666666666666
3111,0.16666666666666666
30691,0.30333333333333334
30693,0.38
10319,0.0
21963,0.11
24337,0.12
1530,0.9033333333333333
23521,0.15
31357,0.0
24571,0.23666666666666666
21809,0.02
13212,0.71
22309,0.08333333333333333
9656,0.016666666666666666
21597,0.0
10556,0.69
2018,0.9
8494,0.023333333333333334
9865,0.6033333333333334
13277,0.04666666666666667
30817,0.22666666666666666
26569,0.0
12016,0.48
2246,0.77
5398,0.006666666666666667
16429,0.0
5467,0.016666666666666666
15576,0.0
3058,0.8666666666666667
14356,0.0
19337,0.11666666666666667
32559,0.006666666666666667
7141,0.09
8351,0.6433333333333333
8616,0.05333333333333334
7494,0.1
27469,0.0
12618,0.36
20726,0.23333333333333334
20402,0.07666666666666666
18476,0.006666666666666667
25358,0.02
2802,0.9333333333333333
17047,0.006666666666666667
32438,0.9233333333333333
18436,0.07666666666666666
19718,0.043333333333333335
1839,0.9933333333333333
5388,0.0
30116,0.0033333333333333335
17738,0.23
29858,0.013333333333333334
21066,0.0
31934,0.0
27279,0.0
1087,0.0033333333333333335
648,0.8366666666666667
14620,0.30666666666666664
6392,0.08
5122,0.36
4360,0.01
5690,0.05333333333333334
17973,0.0033333333333333335
2184,0.71
8697,0.14666666666666667
19012,0.22666666666666666
14316,0.0
28714,0.14666666666666667
24578,0.01
23894,0.02666666666666667
6227,0.01
19922,0.0
7321,0.03
17724,0.49666666666666665
16008,0.8633333333333333
16844,0.69
31332,0.9766666666666667
31068,0.4533333333333333
7710,0.0
977,0.6166666666666667
26750,0.1
24918,0.55
5462,0.6933333333333334
2094,0.9966666666666667
5316,0.0
5088,0.11
6374,0.15333333333333332
20609,0.21333333333333335
28430,0.0033333333333333335
2034,0.97
20991,0.38333333333333336
24542,0.0033333333333333335
27461,0.056666666666666664
32368,0.0
11979,0.36666666666666664
3359,0.4033333333333333
461,0.8633333333333333
31949,0.006666666666666667
29458,0.0
7363,0.6666666666666666
5123,0.25
4983,0.23333333333333334
21295,0.0033333333333333335
29649,0.02666666666666667
26211,0.49
17883,0.5433333333333333
17209,0.0033333333333333335
143,0.3433333333333333
1242,0.006666666666666667
7155,0.21333333333333335
16626,0.0
6790,0.0
9399,0.08
757,0.9333333333333333
28453,0.0
28960,0.02666666666666667
21162,0.0
30796,0.4766666666666667
28433,0.0
18458,0.36333333333333334
19927,0.056666666666666664
22298,0.25333333333333335
25692,0.01
25889,0.04
22237,0.55
10040,0.36333333333333334
25856,0.016666666666666666
26684,0.0
21466,0.0033333333333333335
28770,0.0
18067,0.37
19792,0.0
9657,0.14333333333333334
21983,0.51
12648,0.31666666666666665
21136,0.2833333333333333
16595,0.2633333333333333
28221,0.22333333333333333
31494,0.0033333333333333335
28813,0.30666666666666664
19447,0.0
6040,0.7933333333333333
10364,0.6833333333333333
30921,0.0033333333333333335
9553,0.02
6445,0.0033333333333333335
31841,0.57
6893,0.8766666666666667
27932,0.0
27384,0.42
4126,0.023333333333333334
27735,0.0
8843,0.0033333333333333335
24199,0.0
20262,0.0
9715,0.06333333333333334
18895,0.03333333333333333
17129,0.11
16742,0.0
29888,0.11333333333333333
2869,0.97
4211,0.0
28998,0.45
1175,0.23666666666666666
21804,0.043333333333333335
17183,0.023333333333333334
2282,0.75
24516,0.0
13699,0.4266666666666667
7966,0.8933333333333333
8863,0.41
16776,0.0033333333333333335
24419,0.0033333333333333335
31014,0.7733333333333333
2208,0.85
18290,0.0033333333333333335
3444,0.39
3148,0.2633333333333333
25363,0.013333333333333334
20400,0.17666666666666667
17458,0.78
11708,0.0
26527,0.8066666666666666
6299,0.0
31999,0.08666666666666667
1966,0.77
3164,0.3233333333333333
26670,0.0033333333333333335
29462,0.14333333333333334
11653,0.0
29273,0.0
12771,0.48
32467,0.7033333333333334
12419,0.016666666666666666
8522,0.49333333333333335
32201,0.023333333333333334
19632,0.16666666666666666
28033,0.7833333333333333
10565,0.08
10475,0.8633333333333333
7323,0.6833333333333333
22839,0.08333333333333333
20740,0.05333333333333334
31648,0.03333333333333333
31128,0.15333333333333332
9611,0.43
2359,0.5133333333333333
18347,0.0
13317,0.006666666666666667
17221,0.02
11092,0.05
25442,0.0033333333333333335
23260,0.0
15681,0.0
9601,0.62
9134,0.58
26755,0.46
3426,0.36666666666666664
5652,0.0
32141,0.08
9272,0.1
27242,0.12
23619,0.5266666666666666
16156,0.34
20575,0.04
16634,0.01
772,0.6633333333333333
30532,0.41
28037,0.006666666666666667
31674,0.08
31344,0.03333333333333333
29841,0.25666666666666665
20346,0.62
1360,0.14666666666666667
21285,0.006666666666666667
14766,0.02
27625,0.04666666666666667
18173,0.28
22978,0.0033333333333333335
25916,0.05
29665,0.013333333333333334
10289,0.63
27624,0.58
21226,0.22
16956,0.3566666666666667
4453,0.0
2905,0.7866666666666666
17729,0.013333333333333334
7834,0.22666666666666666
28074,0.0033333333333333335
17259,0.01
29977,0.006666666666666667
28498,0.4166666666666667
909,0.06
14646,0.023333333333333334
2020,0.9933333333333333
32042,0.91
2699,0.9566666666666667
13062,0.016666666666666666
4323,0.0
20787,0.0
32098,0.7233333333333334
21686,0.0
12290,0.02666666666666667
31678,0.24
9974,0.0
24556,0.0
16509,0.0033333333333333335
6916,0.9833333333333333
3453,0.2
25156,0.013333333333333334
7440,0.016666666666666666
1436,0.22
8073,0.39666666666666667
15560,0.07
25969,0.0
10673,0.013333333333333334
22576,0.36
11185,0.6
6536,0.5033333333333333
12235,0.0
27774,0.013333333333333334
14206,0.0033333333333333335
32171,0.27
9135,0.1
20746,0.09
11100,0.2833333333333333
3654,0.37333333333333335
20148,0.21333333333333335
14413,0.86
6567,0.01
23822,0.21333333333333335
23651,0.31666666666666665
12969,0.0
9122,0.81
18180,0.02666666666666667
3301,0.44666666666666666
20293,0.0
29948,0.10333333333333333
11791,0.0
6641,0.02
22269,0.0
24264,0.0
19530,0.16666666666666666
15720,0.023333333333333334
22141,0.12666666666666668
9783,0.12333333333333334
7209,0.38666666666666666
23726,0.04666666666666667
29180,0.0
25382,0.05
18836,0.6066666666666667
31192,0.14
7418,0.36333333333333334
3248,0.11666666666666667
19207,0.4066666666666667
1462,0.03666666666666667
1075,0.02666666666666667
28,0.52
22551,0.7674444444444444
1473,0.3233333333333333
30043,0.01
13501,0.02666666666666667
3972,0.04666666666666667
18612,0.12333333333333334
14164,0.7533333333333333
30806,0.0
24763,0.27666666666666667
24240,0.13333333333333333
28906,0.0
3124,0.6866666666666666
15753,0.01
19486,0.0
23704,0.0
28316,0.0
31782,0.013333333333333334
29660,0.0
27483,0.01
20256,0.77
5487,0.0
3765,0.0033333333333333335
17597,0.0
16482,0.08333333333333333
16020,0.02
295,0.25
25462,0.08
17901,0.03333333333333333
11174,0.0
3950,0.02
28184,0.0
7062,0.03333333333333333
9265,0.0
28758,0.49333333333333335
15338,0.01
11724,0.0
2614,0.9433333333333334
16304,0.5966666666666667
19407,0.4666666666666667
3040,0.7233333333333334
25601,0.17666666666666667
11102,0.06333333333333334
13470,0.46
24202,0.0
270,0.18666666666666668
17900,0.0
16756,0.0033333333333333335
31103,0.0033333333333333335
30758,0.0
28043,0.07333333333333333
13008,0.04666666666666667
18186,0.24666666666666667
29361,0.4866666666666667
24834,0.18
14054,0.22
416,0.9833333333333333
24247,0.37
6460,0.006666666666666667
13957,0.09
27805,0.5766666666666667
23146,0.6266666666666667
24876,0.006666666666666667
20083,0.03333333333333333
28572,0.20333333333333334
11632,0.0
17749,0.57
11465,0.0
17622,0.24666666666666667
18008,0.07
8586,0.32666666666666666
6558,0.5033333333333333
29467,0.01
32167,0.5666666666666667
24360,0.06666666666666667
16674,0.6366666666666667
1480,0.04666666666666667
24231,0.03666666666666667
12795,0.0033333333333333335
18206,0.0033333333333333335
30953,0.043333333333333335
3218,0.02666666666666667
20564,0.7433333333333333
15979,0.0
13790,0.02
17157,0.18
32515,0.2966666666666667
29897,0.11
16558,0.02
31852,0.09666666666666666
25593,0.0
15586,0.57
88,0.98
23761,0.8666666666666667
21870,0.0033333333333333335
7633,0.0
6489,0.25
922,0.11333333333333333
14453,0.08333333333333333
13999,0.03
6887,0.0
28170,0.05
14692,0.12666666666666668
20539,0.0
29850,0.36333333333333334
31156,0.0
1276,0.47
26262,0.8133333333333334
27680,0.5833333333333334
30880,0.0
2748,0.91
28056,0.023333333333333334
11532,0.46
6421,0.016666666666666666
24669,0.0033333333333333335
4670,0.0033333333333333335
16916,0.0
17119,0.013333333333333334
13080,0.02666666666666667
3193,0.4266666666666667
30886,0.016666666666666666
30097,0.0033333333333333335
28964,0.01
10577,0.0
31257,0.0
10221,0.9466666666666667
31709,0.3233333333333333
24983,0.02666666666666667
23001,0.10333333333333333
11354,0.056666666666666664
20587,0.13333333333333333
31931,0.13
14264,0.14666666666666667
29416,0.6733333333333333
19475,0.03666666666666667
7713,0.11333333333333333
3478,0.6566666666666666
10052,0.17666666666666667
12020,0.10666666666666667
11492,0.04
20596,0.03333333333333333
959,0.8933333333333333
14448,0.45666666666666667
23736,0.0
32047,0.0
25990,0.08333333333333333
27507,0.5266666666666666
9065,0.5
2195,0.7266666666666667
26919,0.15666666666666668
15227,0.0
24206,0.5133333333333333
275,0.2833333333333333
6030,0.0
32207,0.39
14351,0.2866666666666667
26934,0.8166666666666667
18600,0.2
8074,0.2633333333333333
2082,0.9933333333333333
16759,0.0
19241,0.11
25155,0.0
13688,0.056666666666666664
2148,0.86
28552,0.47333333333333333
24021,0.56
13199,0.7266666666666667
15424,0.043333333333333335
17911,0.07
3166,0.41
1899,0.9066666666666666
9721,0.14333333333333334
31916,0.42333333333333334
31336,0.33666666666666667
14940,0.0
9516,0.22333333333333333
30481,0.03333333333333333
479,0.65
23028,0.9033333333333333
32135,0.21333333333333335
18231,0.0
8696,0.016666666666666666
11967,0.44666666666666666
6533,0.02
9859,0.24
29150,0.0
23250,0.4
1389,0.33
12750,0.24666666666666667
15961,0.0
23755,0.016666666666666666
9853,0.9166666666666666
17469,0.29333333333333333
11155,0.006666666666666667
4475,0.8433333333333334
16685,0.0033333333333333335
6303,0.023333333333333334
30138,0.83
8703,0.9766666666666667
16782,0.0
9925,0.25
22697,0.02
13241,0.0
17014,0.61
26371,0.08666666666666667
16268,0.10666666666666667
29250,0.7033333333333334
3495,0.23333333333333334
4179,0.0
19704,0.07
15415,0.0
29942,0.52
6593,0.08666666666666667
13343,0.013333333333333334
8046,0.0
14069,0.013333333333333334
3118,0.39666666666666667
29397,0.04666666666666667
12904,0.23666666666666666
19811,0.19333333333333333
22877,0.3233333333333333
7186,0.013333333333333334
6278,0.3566666666666667
32118,0.8
19719,0.9266666666666666
32162,0.006666666666666667
12071,0.0
31946,0.01
305,0.04
27322,0.7133333333333334
27809,0.05333333333333334
31351,0.013333333333333334
18791,0.0
28449,0.04
27748,0.10666666666666667
17683,0.12666666666666668
21693,0.013333333333333334
10839,0.9733333333333334
21962,0.5366666666666666
9881,0.0
18151,0.01
25915,0.01
21540,0.09
25267,0.0
12216,0.09666666666666666
4960,0.07666666666666666
2882,0.9633333333333334
22060,0.6666666666666666
25084,0.5666666666666667
6952,0.3566666666666667
15509,0.0
14202,0.2633333333333333
10550,0.0033333333333333335
27306,0.5866666666666667
11236,0.18
2920,0.46
27553,0.0
25607,0.31
12356,0.016666666666666666
13810,0.0
18773,0.013333333333333334
25644,0.0
24810,0.0
2521,0.85
28625,0.0033333333333333335
593,0.8866666666666667
19216,0.01
2807,0.7966666666666666
9922,0.013333333333333334
29638,0.2733333333333333
12607,0.8733333333333333
13270,0.2966666666666667
17986,0.30333333333333334
7817,0.02666666666666667
24659,0.93
8925,0.14666666666666667
9150,0.2
3070,0.84
10193,0.30666666666666664
26352,0.01
17438,0.0
20589,0.04666666666666667
5668,0.17
27652,0.16
14735,0.0033333333333333335
4426,0.013333333333333334
